NUM_INS	ANO_ENEM	COD_MUN_PRV
170000044110	2017	1400100
170000044215	2017	1400100
170000045401	2017	1400100
170000045537	2017	1400100
170000045685	2017	1400100
170000046844	2017	1400100
170000047659	2017	1400100
170000047734	2017	1400100
170000048049	2017	1400100
170000048522	2017	1400100
170000049329	2017	1400100
170000049473	2017	1400100
170000049650	2017	1400100
170000049860	2017	1400100
170000050039	2017	1400100
170000050240	2017	1400100
170000050812	2017	1400100
170000050886	2017	1400100
170000050932	2017	1400308
170000051549	2017	1400050
170000051591	2017	1400100
170000051898	2017	1400100
170000052118	2017	1400100
170000052187	2017	1400100
170000052235	2017	1400100
170000052671	2017	1400100
170000052746	2017	1400100
170000052930	2017	1400100
170000053029	2017	1400100
170000053280	2017	1400308
170000053611	2017	1400100
170000054164	2017	1400100
170000054755	2017	1400100
170000055037	2017	1400100
170000055298	2017	1400100
170000055349	2017	1400100
170000055733	2017	1400100
170000056138	2017	1400100
170000056330	2017	1400100
170000056465	2017	1400100
170000057136	2017	1400050
170000057425	2017	1400100
170000057501	2017	1400100
170000057840	2017	1400100
170000058196	2017	1400100
170000058762	2017	1400050
170000058886	2017	1400100
170000059147	2017	1400100
170000059653	2017	1400100
170000059670	2017	1400100
170000059828	2017	1400100
170000060016	2017	1400100
170000060098	2017	1400100
170000060123	2017	1400100
170000060376	2017	1400100
170000060596	2017	1400100
170000061067	2017	1400100
170000061322	2017	1400100
170000061722	2017	1400100
170000061726	2017	1400100
170000061968	2017	1400100
170000062092	2017	1400100
170000062571	2017	1400100
170000063085	2017	1400100
170000063728	2017	1400100
170000063821	2017	1400100
170000063914	2017	1400100
170000063950	2017	1400100
170000064376	2017	1400100
170000064467	2017	1400100
170000064482	2017	1400100
170000064637	2017	1400506
170000064879	2017	1400100
170000065300	2017	1400100
170000065467	2017	1400100
170000066151	2017	1400100
170000066196	2017	1400100
170000066603	2017	1400100
170000066672	2017	1400100
170000066876	2017	1400100
170000066924	2017	1400100
170000067411	2017	1400100
170000067518	2017	1400100
170000067670	2017	1400100
170000067732	2017	1400100
170000067903	2017	1400100
170000068492	2017	1400100
170000068750	2017	1400100
170000069254	2017	1400100
170000069372	2017	1400100
170000069583	2017	1400100
170000069614	2017	1400100
170000069709	2017	1400100
170000069947	2017	1400100
170000070458	2017	1400050
170000071525	2017	1400100
170000071956	2017	1400100
170000072209	2017	1400100
170000072548	2017	1400100
170000072645	2017	1400100
170000072720	2017	1400100
170000072918	2017	1400100
170000073004	2017	1400100
170000073287	2017	1400100
170000073491	2017	1400100
170000073571	2017	1400100
170000073960	2017	1400100
170000074042	2017	1400100
170000074116	2017	1400100
170000074615	2017	1400100
170000075574	2017	1400100
170000075815	2017	1400100
170000076694	2017	1400100
170000077172	2017	1400100
170000077314	2017	1400100
170000078331	2017	1400100
170000078449	2017	1400100
170000078489	2017	1400100
170000080471	2017	1400100
170000080780	2017	1400100
170000080963	2017	1400100
170000081280	2017	1400100
170000081447	2017	1400100
170000081713	2017	1400308
170000081970	2017	1400100
170000082117	2017	1400100
170000082377	2017	1400100
170000082453	2017	1400100
170000082554	2017	1400100
170000083155	2017	1400100
170000083700	2017	1400100
170000083932	2017	1400100
170000084198	2017	1400100
170000084221	2017	1400100
170000084809	2017	1400100
170000085933	2017	1400100
170000086111	2017	1400100
170000086274	2017	1400100
170000087331	2017	1400100
170000087332	2017	1400100
170000088494	2017	1400100
170000088530	2017	1400100
170000088577	2017	1400100
170000088915	2017	1400100
170000089533	2017	1400100
170000089910	2017	1400100
170000090063	2017	1400100
170000090168	2017	1400100
170000090598	2017	1400100
170000090645	2017	1400100
170000090726	2017	1400100
170000090880	2017	1400100
170000090990	2017	1400100
170000091674	2017	1400100
170000091773	2017	1400100
170000092359	2017	1400100
170000092390	2017	1400506
170000092767	2017	1400100
170000093407	2017	1400100
170000093682	2017	1400100
170000094294	2017	1400100
170000094431	2017	1400100
170000095044	2017	1400100
170000095622	2017	1400100
170000095714	2017	1400100
170000095717	2017	1400100
170000095793	2017	1400100
170000096072	2017	1400100
170000096363	2017	1400308
170000096670	2017	1400100
170000096671	2017	1400100
170000096911	2017	1400100
170000096932	2017	1400308
170000097351	2017	1400100
170000097778	2017	1400100
170000098064	2017	1400100
170000098069	2017	1400100
170000099635	2017	1400100
170000101255	2017	1400100
170000101439	2017	1400100
170000103282	2017	1400100
170000104554	2017	1400100
170000104771	2017	1400100
170000105024	2017	1400100
170000105844	2017	1400100
170000106061	2017	1400100
170000106066	2017	1400100
170000107104	2017	1400100
170000107531	2017	1400100
170000107787	2017	1400100
170000108690	2017	1400100
170000108751	2017	1400100
170000109098	2017	1400100
170000109210	2017	1400100
170000109586	2017	1400100
170000109924	2017	1400100
170000110028	2017	1400100
170000110103	2017	1400100
170000110159	2017	1400100
170000110413	2017	1400100
170000110946	2017	1400100
170000111394	2017	1400100
170000111636	2017	1400472
170000112111	2017	1400100
170000112158	2017	1400100
170000114058	2017	1400100
170000114585	2017	1400100
170000114894	2017	1400100
170000115486	2017	1400100
170000115896	2017	1400100
170000116205	2017	1400100
170000116882	2017	1400100
170000117583	2017	1400100
170000117629	2017	1400100
170000117774	2017	1400100
170000118260	2017	1400100
170000118336	2017	1400100
170000118889	2017	1400100
170000119254	2017	1400100
170000119700	2017	1400100
170000120026	2017	1400100
170000120294	2017	1400100
170000120307	2017	1400100
170000121480	2017	1400100
170000121515	2017	1400100
170000121914	2017	1400100
170000122568	2017	1400100
170000122702	2017	1400100
170000123636	2017	1400100
170000124725	2017	1400100
170000125783	2017	1400100
170000126067	2017	1400100
170000127107	2017	1400100
170000127549	2017	1400100
170000127579	2017	1400100
170000127632	2017	1400100
170000127797	2017	1400100
170000128379	2017	1400100
170000130444	2017	1400100
170000130764	2017	1400100
170000131464	2017	1400100
170000131730	2017	1400100
170000131734	2017	1400100
170000132619	2017	1400100
170000133109	2017	1400100
170000133528	2017	1400472
170000133635	2017	1400100
170000135537	2017	1400506
170000136448	2017	1400100
170000136558	2017	1400100
170000138390	2017	1400100
170000138688	2017	1400472
170000138814	2017	1400100
170000138931	2017	1400100
170000140165	2017	1400100
170000140322	2017	1400308
170000140496	2017	1400100
170000141316	2017	1400100
170000141517	2017	1400100
170000141639	2017	1400100
170000141875	2017	1400100
170000142685	2017	1400100
170000142745	2017	1400100
170000143808	2017	1400100
170000144402	2017	1400100
170000145190	2017	1400100
170000145322	2017	1400100
170000145519	2017	1400100
170000145653	2017	1400100
170000145907	2017	1400100
170000145944	2017	1400100
170000146062	2017	1400100
170000147178	2017	1400100
170000148138	2017	1400100
170000148659	2017	1400100
170000148925	2017	1400100
170000148930	2017	1400100
170000149617	2017	1400100
170000149804	2017	1400100
170000149902	2017	1400100
170000150065	2017	1400100
170000150786	2017	1400100
170000151179	2017	1400100
170000151439	2017	1400100
170000151790	2017	1400100
170000151960	2017	1400100
170000152133	2017	1400100
170000152136	2017	1400506
170000152614	2017	1400100
170000152705	2017	1400100
170000152882	2017	1400100
170000153028	2017	1400100
170000153443	2017	1400100
170000153455	2017	1400100
170000153561	2017	1400100
170000153737	2017	1400100
170000155016	2017	1400100
170000155541	2017	1400100
170000155768	2017	1400100
170000156367	2017	1400100
170000156823	2017	1400100
170000156881	2017	1400100
170000157189	2017	1400100
170000157440	2017	1400100
170000158465	2017	1400100
170000158976	2017	1400100
170000160214	2017	1400100
170000160709	2017	1400506
170000160742	2017	1400100
170000160922	2017	1400100
170000161154	2017	1400100
170000161438	2017	1400100
170000161932	2017	1400100
170000162012	2017	1400100
170000162350	2017	1400100
170000162405	2017	1400100
170000162705	2017	1400100
170000162737	2017	1400100
170000162757	2017	1400100
170000162878	2017	1400100
170000162919	2017	1400100
170000162925	2017	1400100
170000163560	2017	1400100
170000163928	2017	1400100
170000163996	2017	1400100
170000164749	2017	1400100
170000164966	2017	1400100
170000164976	2017	1400100
170000165062	2017	1400100
170000165365	2017	1400100
170000165803	2017	1400308
170000166113	2017	1400100
170000166353	2017	1400308
170000166612	2017	1400100
170000166919	2017	1400100
170000167798	2017	1400100
170000167983	2017	1400308
170000168165	2017	1400100
170000168680	2017	1400100
170000168844	2017	1400100
170000168993	2017	1400100
170000168999	2017	1400100
170000169197	2017	1400100
170000169570	2017	1400100
170000170095	2017	1400100
170000170233	2017	1400100
170000170667	2017	1400100
170000171073	2017	1400100
170000171700	2017	1400100
170000172626	2017	1400100
170000172926	2017	1400100
170000173893	2017	1400100
170000174064	2017	1400100
170000174076	2017	1400100
170000176057	2017	1400100
170000176292	2017	1400100
170000176994	2017	1400100
170000177015	2017	1400100
170000177691	2017	1400308
170000178857	2017	1400100
170000179252	2017	1400100
170000179425	2017	1400100
170000179483	2017	1400100
170000180000	2017	1400100
170000180007	2017	1400100
170000181028	2017	1400100
170000181151	2017	1400100
170000181173	2017	1400100
170000181530	2017	1400100
170000182788	2017	1400100
170000182946	2017	1400100
170000183259	2017	1400100
170000183588	2017	1400100
170000183607	2017	1400100
170000183680	2017	1400100
170000184281	2017	1400100
170000184434	2017	1400100
170000184761	2017	1400100
170000185324	2017	1400100
170000185336	2017	1400100
170000185344	2017	1400209
170000185588	2017	1400100
170000185981	2017	1400100
170000186103	2017	1400100
170000186973	2017	1400100
170000188707	2017	1400100
170000189401	2017	1400100
170000189740	2017	1400100
170000190603	2017	1400100
170000190845	2017	1400100
170000191170	2017	1400100
170000191189	2017	1400100
170000191192	2017	1400100
170000191613	2017	1400100
170000192004	2017	1400100
170000192011	2017	1400100
170000192085	2017	1400100
170000192599	2017	1400100
170000193632	2017	1400100
170000194373	2017	1400100
170000194839	2017	1400100
170000195096	2017	1400100
170000195234	2017	1400100
170000195544	2017	1400100
170000196319	2017	1400100
170000196328	2017	1400100
170000196535	2017	1400100
170000196540	2017	1400100
170000196634	2017	1400100
170000196705	2017	1400100
170000196808	2017	1400100
170000197030	2017	1400100
170000197780	2017	1400100
170000197870	2017	1400100
170000197890	2017	1400100
170000198105	2017	1400100
170000198550	2017	1400100
170000198791	2017	1400100
170000199421	2017	1400100
170000199514	2017	1400100
170000199795	2017	1400100
170000199876	2017	1400100
170000199977	2017	1400100
170000200041	2017	1400100
170000200453	2017	1400100
170000200591	2017	1400100
170000200634	2017	1400100
170000200852	2017	1400100
170000201123	2017	1400100
170000201947	2017	1400100
170000201968	2017	1400100
170000202079	2017	1400472
170000202196	2017	1400100
170000202471	2017	1400100
170000202810	2017	1400100
170000203487	2017	1400100
170000203626	2017	1400100
170000203715	2017	1400472
170000204209	2017	1400100
170000204417	2017	1400100
170000205323	2017	1400100
170000205636	2017	1400100
170000205655	2017	1400100
170000205894	2017	1400100
170000206888	2017	1400100
170000207365	2017	1400100
170000207510	2017	1400100
170000207951	2017	1400100
170000208049	2017	1400100
170000208155	2017	1400100
170000208378	2017	1400100
170000208809	2017	1400100
170000208846	2017	1400100
170000209718	2017	1400100
170000210074	2017	1400100
170000210077	2017	1400506
170000210281	2017	1400100
170000210321	2017	1400100
170000210407	2017	1400506
170000210532	2017	1400100
170000210671	2017	1400100
170000211329	2017	1400100
170000211495	2017	1400506
170000212070	2017	1400472
170000213134	2017	1400209
170000213172	2017	1400100
170000213294	2017	1400472
170000213437	2017	1400100
170000213469	2017	1400100
170000213541	2017	1400100
170000213795	2017	1400100
170000214909	2017	1400100
170000216205	2017	1400100
170000216381	2017	1400100
170000217403	2017	1400100
170000217512	2017	1400100
170000217516	2017	1400100
170000217585	2017	1400100
170000218110	2017	1400100
170000218182	2017	1400100
170000218544	2017	1400100
170000218596	2017	1400100
170000218742	2017	1400308
170000218782	2017	1400100
170000218839	2017	1400100
170000218955	2017	1400050
170000219082	2017	1400100
170000219407	2017	1400100
170000220049	2017	1400100
170000220577	2017	1400100
170000221057	2017	1400100
170000221222	2017	1400100
170000221457	2017	1400100
170000222657	2017	1400100
170000222779	2017	1400100
170000222859	2017	1400100
170000222937	2017	1400100
170000224106	2017	1400472
170000224357	2017	1400100
170000224727	2017	1400100
170000225455	2017	1400100
170000226418	2017	1400100
170000226650	2017	1400100
